AsOfDate,BankId,AccountNumber,AccountName,BaiControl,Currency,Transaction,Reference,Amount,Description,AdditionalRemittance,RemittanceOriginator,RemittanceBeneficiary,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText,PrimaryRemittanceDocumentInformation,ActualAmountPaid,GrossAmountofRemittanceDocument,AmountofNegotiatedDiscount,AdjustmentInformation,DateofRemittanceDocument,SecondaryRemittanceDocumentInformation,RemittanceFreeText
11/23/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18327008884077,"8,158.99",ACH CREDIT RECEIVED - Cust ID: 3346894306 Desc: SETTLEMENT Comp Name: AMERICAN EXPRESS Comp ID: 1134992250 Batch Discr: PAYMENT DATE 1832 6 SEC: CCD Cust Name: THE HC COMPA3346894306 Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093015937,"8,457.00",CHECK 93015937 086824700,
11/16/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18319006840421,"8,524.72",ACH CREDIT RECEIVED - Cust ID: 472709414 Desc: AP ACH PMT Comp Name: SIMPLOT PARTNERS Comp ID: 1082019661 SEC: CTX Cust Name: 0004HC Companies Inc Date: 11-16-18 Time: 05:30 AM Addenda: See EDI Report,
11/05/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016040,"8,569.38",CHECK 93016040 075125488,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18BKG3440L0S1AYA,"8,578.08",INTL WIRES OUT 001AYA ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Canada Revenue Agency AC/476961134515 275 Pope Road Suite 103 Summerside PE C1N 6A2 Canada BENEBNK:BANK OF NOVA SCOTIA ABA:NOSCCATT RFB: 201811891417 AMT/CUR: 11077.15 CAD RATE: 1.29133193 TCN:5928523 OBI:Authorization Number: 122-22715Bus iness Number: 752673699 RT0001Busi ness Name: The HC Companies Inc TRN:18BKG3440L0S FULL REFERENCE#:181120PNCCUS33XXX0952614322 DATE: 181120 TIME:1134,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18BLJ40160YT42EH,"8,668.42",INTL WIRES OUT 0042EH ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Milgram Company Ltd. AC/0010-0321217 400-645 Wellington Street Montrea l QC H3C 0L1 Canada BENEBNK:TORONTO-DOMINION BANK THE ABA:TDOMCATTTOR RFB: 201811907911 AMT/CUR: 11193.84 CAD RATE: 1.29133583 TCN:5931667 OBI:3311-1 3388-17458-18461-18462-1 8539-19081-19474-1 9535-19802-1 9823-19840-13103-1 3827-14216-1 TRN:18BLJ40160YT FULL REFERENCE#:181121PNCCUS33XXX0952620268 DATE: 181121 TIME:1440,
11/02/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012812,"8,760.61",CHECK 12812 083528595,
11/27/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18330008081671,"8,769.35",ACH DEBIT RECEIVED - Cust ID: 8-1155800001437 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-27-18 Time: 05:29 AM Addenda: No Addenda,
11/15/2018,'031207607,8026322346,The HC Operating Company OPERA,508,USD,Intl Money Transfer Debits,'18BFJ5516A0I4RZS,"8,864.13",INTL WIRES OUT 004RZS ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Milgram Company Ltd. AC/0010-0321217 400-645 Wellington Street Montrea l QC H3C 0L1 Canada BENEBNK:TORONTO-DOMINION BANK THE ABA:TDOMCATTTOR RFB: 201811852571 AMT/CUR: 11376.37 CAD RATE: 1.28341688 TCN:5922660 TRN:18BFJ5516A0I FULL REFERENCE#:181115PNCCUS33XXX0949600675 DATE: 181115 TIME:1455,
11/15/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18319004053602,"8,918.70",ACH CREDIT RECEIVED - Cust ID: 7911 Desc: EDI PYMNTS Comp Name: SMITH GARDENS I Comp ID: 4911056759 Batch Discr: EDI SEC: CTX Cust Name: 0010THE HC COMPANIES Date: 11-15-18 Time: 05:28 AM Addenda: See EDI Report,
11/14/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18317014904854,"8,929.71",ACH DEBIT RECEIVED - Cust ID: 8-1155800004524 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
11/13/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18317007974948,"8,997.01",ACH DEBIT RECEIVED - Cust ID: 010000004160481 Desc: LEASE RENT Comp Name: RAYMOND LEASING Comp ID: 1161023982 Batch Discr: 01 SEC: PPD Cust Name: THE HC COMPANIES INC. Date: 11-13-18 Time: 05:38 AM Addenda: No Addenda,
11/21/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00088003941,"9,240.00",CHECK 88003941 083352926,
11/26/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016100,"9,328.53",CHECK 93016100 085015146,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093015898,"9,578.92",CHECK 93015898 086790647,
11/15/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016064,"9,930.83",CHECK 93016064 083576221,
11/14/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"9,970.00",PNC BANK- NJ LOAN PMTS 606780191,
11/05/2018,'031207607,8026322354,The HC Operating Company FBO P,195,USD,Money Transfer CR-Wire,'18B5M3822EKS3D2S,"9,970.00",FED WIRE IN 003D2S ORIGINATOR:BELLE INVESTMENTS INC AC/ 50000061654 13 ASCOT AVENUE GIBBES ST PETER BB SND BNK: CITIBANK NA ABA:021000089 ORG BNK:FIRST CITIZENS BANK (BARBADOS) LTD. ABA:FCTTBBBBXXX RFB: 18B5M3822EKS3D2S OBI:/RFB/INVOICE 855706 BENEFICIARY:THE HC COMPANIES INC AC/8026322354 TRN:18B5M3822EKS FEDREF:38530 DATE:181105 TIME:1738,
11/13/2018,'031207607,8026322354,The HC Operating Company FBO P,195,USD,Money Transfer CR-Wire,'18BDH182022C415V,"9,970.00",FED WIRE IN 00415V ORIGINATOR:BELLE INVESTMENTS AC/ 50000061654 P O BOX 35 G P O BRIDGETOWN ST MICHAEL BB SND BNK: CITIBANK NA ABA:021000089 ORG BNK:FIRST CITIZENS BANK (BARBADOS) LTD. ABA:FCTTBBBBXXX RFB: 18BDH182022C415V OBI:/RFB/INVOICE 855706/856088/856629// 858033 BENEFICIARY:THE HC COMPANIES AC/8026322354 TRN:18BDH182022C FEDREF:39801 DATE:181113 TIME:1218,
11/09/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18313004594436,"10,286.84",ACH CREDIT RECEIVED - Cust ID: 0000033052 Desc: DIRECT PAY Comp Name: NUTRIEN AG SOLUT Comp ID: 1043769161 Batch Discr: 250026456 1 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-09-18 Time: 05:33 AM Addenda: No Addenda,
11/27/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18330007270866,"10,314.50",ACH CREDIT RECEIVED - Cust ID: 2002031518 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-27-18 Time: 05:29 AM Addenda: 705REF*TN*2002031518\,
11/20/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012864,"10,400.00",CHECK 12864 086486217,
11/26/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"10,634.27",PNC BANK- NJ LOAN PMTS 606780191,
11/23/2018,'031207607,8026322354,The HC Operating Company FBO P,195,USD,Money Transfer CR-Wire,'18BNJ311244S0KLO,"10,634.27",FED WIRE IN 000KLO ORIGINATOR:BRADFORD CO-OPERATIVE STORAGELTD AC/ 09602BRADCOOP WEB PO BOX 460 61 BRIDGE STREET BRADFORD ON CANADA L3Z 2B4 SND BNK: JPMORGAN CHASE ABA:021000021 ORG BNK:CANADIAN IMPERIAL BANK OF COMMERCE ABA:CIBCCATT RFB: SWF OF 18/11/23 BENEFICIARY:THE HC COMPANIES INC. AC/8026322354 TRN:18BNJ311244S FEDREF:13280 DATE:181123 TIME:1431,
11/28/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"10,840.93",PNC BANK- NJ LOAN PMTS 606780191,
11/27/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18331009537446,"10,840.93",ACH CREDIT RECEIVED - Cust ID: H900049 Desc: PURCHASE Comp Name: HALIFAX SEED CO. Comp ID: 8624130000 Batch Discr: FF3 US SEC: IAT Cust Name: THE HC COMPANY Date: 11-27-18 Time: 05:29 AM Addenda: See EDI PDF Report,
11/13/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18317007588121,"10,977.36",ACH CREDIT RECEIVED - Cust ID: LK560971 108243 Desc: BNKCRD DEP Comp Name: WORLDPAY Comp ID: 9803595965 SEC: CCD Cust Name: The HC Companies Date: 11-13-18 Time: 05:38 AM Addenda: No Addenda,
11/27/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00088003960,"11,067.00",CHECK 88003960 086106774,
11/15/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012845,"11,391.44",CHECK 12845 083605719,
11/07/2018,'031207607,8026322338,The HC Operating Company PAYR,495,USD,Money Transfer DB - Wire,'18B7E02478062YFL,"11,974.08",FED WIRE OUT 002YFL ORIGINATOR:THE HC COMPANIES INC AC/8026322338 BENEFICIARY:PAYCOM PAYROLL LLC AC/305005370692 7501 W. MEMORIAL RD. OKLAHOMA CITY OK US BENEBNK:BANK OF AMERICA N.A. ABA:026009593 RFB: 77385 RECVBNK:BK AMER NYC ABA:026009593 OBI:77385 PAYCOM PAYROLL DRAWDOWN TRN:18B7E0247806 FEDREF:01473 DATE:181107 TIME:0902,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093015958,"12,020.22",CHECK 93015958 086704420,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016140,"12,026.74",CHECK 93016140 085764556,
11/09/2018,'031207607,8026322354,The HC Operating Company FBO P,195,USD,Money Transfer CR-Wire,'18B9J4650B750RXE,"12,101.03",FED WIRE IN 000RXE ORIGINATOR:G R C AGROINDUSTRIAL S A AC/ DO61BPDO00000000000719655177 ESPIRAL ESQ RADIAL NO 9 URB FERNANDEZ SND BNK: BK AMER NYC ABA:026009593 ORG BNK:BANCO POPULAR DOMINICANO ABA:BPDODOSX RFB: PAY INVOICE NO.8 OBI:/RFB/PAY INVOICE NO.851590 BENEFICIARY:THE HC COMPANIES INC AC/8026322354 TRN:18B9J4650B75 FEDREF:11611 DATE:181109 TIME:1446,
11/16/2018,'031207607,8026322346,The HC Operating Company OPERA,495,USD,Money Transfer DB - Wire,'18BGC3957ATH2KDE,"12,242.76",FED WIRE OUT 002KDE ORIGINATOR:THE HC COMPANIES INC AC/8026322346 BENEFICIARY:Foshan Shining Import Export Co Ltd AC/44 4391 0104 0007 418 Floor 13 Tower A No 1 Fenjiang W est Road Chancheng District Guang BENEBNK:AGRICULTURAL BANK OF CHINA THE ABA:ABOCCNBJ190 RFB: 201811852565 RECVBNK:STANDARD CHART ABA:026002561 OBI:Invoice 20181022 IBK:STANDARD CHARTERED BANK LIMITED ABA:026002561 TRN:18BGC3957ATH FEDREF:00294 DATE:181116 TIME:0740,
11/06/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18309008350147,"12,251.00",ACH DEBIT RECEIVED -Cust ID: 8-1155800001324 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-06-18 Time: 05:28 AM Addenda: No Addenda,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18324905874678,"12,501.00",ACH DEBIT SETTLEMENT -Comp Name: THE HC COMPANI ES Desc: PAYMENT Batch Discr: BATCH SETTLE SETT: PNBWEBC05 Date: 11-20-18 Time: 11:34 PM,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093015934,"12,639.21",CHECK 93015934 086766863,
11/01/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18304003902813,"12,849.80",ACH CREDIT RECEIVED - Cust ID: 2001814956 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-01-18 Time: 05:34 AM Addenda: 705REF*TN*2001814956\,
11/05/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18306003685605,"12,884.11",ACH CREDIT RECEIVED - Cust ID: 2001872015 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-05-18 Time: 05:43 AM Addenda: 705REF*TN*2001872015\,
11/02/2018,'031207607,8026322346,The HC Operating Company OPERA,575,USD,ZBA Debits,'08026322389,"12,976.51",FUNDS TRANSFER TO ACCT 8026322389,
11/02/2018,'031207607,8026322389,The HC Operating Company FREIG,275,USD,ZBA Credits,'08026322346,"12,976.51",FUNDS TRANSFER FROM ACCT 8026322346,
11/23/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18325007765376,"12,978.08",ACH CREDIT RECEIVED - Cust ID: 2001816938 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-23-18 Time: 05:30 AM Addenda: 705REF*TN*2001816938\,
11/15/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012850,"13,200.00",CHECK 12850 083615846,
11/27/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012856,"13,508.95",CHECK 12856 086055971,
11/01/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093015980,"13,612.96",CHECK 93015980 086414306,
11/06/2018,'031207607,8026322354,The HC Operating Company FBO P,699,USD,Miscellaneous Debits,'00000000000,"13,654.27",PNC BANK- NJ LOAN PMTS 606780191,
11/26/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016101,"14,027.62",CHECK 93016101 085014770,
11/08/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18311008211931,"14,270.05",ACH CREDIT RECEIVED - Cust ID: 2002050548 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-08-18 Time: 05:25 AM Addenda: 705REF*TN*2002050548\,
11/19/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18319007837747,"14,322.00",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-19-18 Time: 05:42 AM Addenda: No Addenda,
11/09/2018,'031207607,8026322354,The HC Operating Company FBO P,195,USD,Money Transfer CR-Wire,'18B9K5642C861QX5,"14,507.60",FED WIRE IN 001QX5 ORIGINATOR:WHITES NURSERY AND GREENHOUSES INC AC/ 0000256548364 PAYROLL ACCT 3133 OLD MILL RD SND BNK: BBT VA BEACH ABA:051404260 RFB: 7209860WTQP OBI:WHITES NURSERY INV 844378 BENEFICIARY:THE HC COMPANIES INC. AC/8026322354 TRN:18B9K5642C86 FEDREF:00634 DATE:181109 TIME:1556,
11/20/2018,'031207607,8026322338,The HC Operating Company PAYR,495,USD,Money Transfer DB - Wire,'18BKJ1621PWS3KBP,"14,580.41",FED WIRE OUT 003KBP ORIGINATOR:THE HC COMPANIES INC AC/8026322338 BENEFICIARY:PAYCOM PAYROLL LLC AC/305005370692 7501 W. MEMORIAL RD. OKLAHOMA CITY OK US BENEBNK:BANK OF AMERICA N.A. ABA:026009593 RFB: 90238 RECVBNK:BK AMER NYC ABA:026009593 OBI:90238 PAYCOM PAYROLL DRAWDOWN TRN:18BKJ1621PWS FEDREF:07379 DATE:181120 TIME:1416,
11/23/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18324012111360,"14,956.00",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-23-18 Time: 05:30 AM Addenda: No Addenda,
11/27/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012871,"14,975.00",CHECK 12871 086055975,
11/20/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016147,"15,000.00",CHECK 93016147 086395024,
11/26/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18325007710730,"15,120.00",ACH CREDIT RECEIVED - Desc: ACH Comp Name: DIAMOND R FERT Comp ID: 1590593514 Batch Discr: 1072077897 SEC: CCD Cust Name: THE HC COMPANIES INC Date: 11-26-18 Time: 05:29 AM Addenda: No Addenda,
11/13/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18317011503557,"16,035.30",ACH CREDIT RECEIVED - Cust ID: 2001816513 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-13-18 Time: 05:38 AM Addenda: 705REF*TN*2001816513\,
11/06/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18309008350148,"16,292.57",ACH DEBIT RECEIVED -Cust ID: 8-1155800001323 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-06-18 Time: 05:28 AM Addenda: No Addenda,
11/09/2018,'031207607,8026322346,The HC Operating Company OPERA,455,USD,ACH Debits,'18313903879414,"16,412.62",ACH DEBIT SETTLEMENT -Comp Name: THE HC COMPANI ES Desc: PAYMENT Batch Discr: BATCH SETTLE SETT: PNBWEBC05 Date: 11-09-18 Time: 11:05 PM,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012862,"16,457.38",CHECK 12862 085004805,
11/26/2018,'031207607,8026322389,The HC Operating Company FREIG,475,USD,Checks Paid,'00000012880,"16,850.00",CHECK 12880 085022666,
11/05/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18309004444792,"16,928.31",ACH CREDIT RECEIVED - Cust ID: LK560971 101242 Desc: BNKCRD DEP Comp Name: WORLDPAY Comp ID: 9803595965 SEC: CCD Cust Name: The HC Companies Date: 11-05-18 Time: 05:43 AM Addenda: No Addenda,
11/20/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18323007595162,"17,159.79",ACH DEBIT RECEIVED -Cust ID: 8-1155800001650 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-20-18 Time: 05:27 AM Addenda: No Addenda,
11/05/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093015968,"17,400.00",CHECK 93015968 084633413,
11/05/2018,'031207607,8026322346,The HC Operating Company OPERA,475,USD,Checks Paid,'00093016034,"17,515.66",CHECK 93016034 084629411,
11/19/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18320010505676,"17,537.12",ACH CREDIT RECEIVED - Cust ID: 2001607305 Desc: EDI PAYMNT Comp Name: HOME DEPOT 0537 Comp ID: 1043720503 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-19-18 Time: 05:42 AM Addenda: 705REF*TN*2001607305\,
11/13/2018,'031207607,8026322354,The HC Operating Company FBO P,145,USD,ACH Credits,'18317007653858,"17,577.61",ACH CREDIT RECEIVED - Cust ID: 3893 Desc: PAYMENTS Comp Name: HYDRO 1431 CCD Comp ID: 5820989320 SEC: CCD Cust Name: THE HC COMPANIES INC. Date: 11-13-18 Time: 05:38 AM Addenda: No Addenda,
11/14/2018,'031207607,8026322338,The HC Operating Company PAYR,455,USD,ACH Debits,'18317014904855,"17,654.96",ACH DEBIT RECEIVED -Cust ID: 8-1155800004523 Desc: PLIC-PERIS Comp Name: PRINCIPAL LIFE P Comp ID: 9PFGPRINC0 SEC: CCD Cust Name: PNC Date: 11-14-18 Time: 05:38 AM Addenda: No Addenda,
